#       flow   flowType   src   dst            time         throughput

           0        tcp     0    14         141.074            61.7848
           0        tcp     0    14         141.213             118.31
           0        tcp     0    14         141.328            142.001
           0        tcp     0    14          141.44            110.003
           0        tcp     0    14         141.553            180.308
           0        tcp     0    14         141.681            96.5142
           0        tcp     0    14         141.785            156.728
           0        tcp     0    14         141.891            155.214
           0        tcp     0    14         141.997            153.558
           0        tcp     0    14           142.1            119.118
           0        tcp     0    14         142.239            89.0022
           0        tcp     0    14         142.348            150.331
           0        tcp     0    14         142.456            151.176
           0        tcp     0    14         142.567             147.62
           0        tcp     0    14         142.675            113.402
           0        tcp     0    14         142.786            148.095
           0        tcp     0    14         142.897            111.015
           0        tcp     0    14         142.998            161.461
           0        tcp     0    14          143.12            101.136
           0        tcp     0    14         143.232            72.6224
           0        tcp     0    14         143.348            142.002
           0        tcp     0    14         143.474            129.328
           0        tcp     0    14         143.598            132.544
           0        tcp     0    14         143.722             132.35
           0        tcp     0    14         143.857            151.326
           0        tcp     0    14         143.977            137.272
           0        tcp     0    14          144.08            118.849
           0        tcp     0    14         144.186            154.821
           0        tcp     0    14          144.65             17.657
           0        tcp     0    14         144.774            164.741
           0        tcp     0    14         144.892            104.372
           0        tcp     0    14         145.025             123.21
           0        tcp     0    14         145.147            133.789
           0        tcp     0    14          145.25            79.3266
           0        tcp     0    14         145.358            76.0453
           0        tcp     0    14         145.505            83.9344
           0        tcp     0    14         145.623            172.845
           0        tcp     0    14         145.804             90.492
           0        tcp     0    14         145.915            110.991
           0        tcp     0    14         146.051            150.463
           0        tcp     0    14         146.153            160.034
           0        tcp     0    14         146.269             106.63
           0        tcp     0    14         146.382            144.866
           0        tcp     0    14         146.496            143.194
           0        tcp     0    14         146.598            120.212
           0        tcp     0    14         146.718            136.872
           0        tcp     0    14         146.868             54.786
           0        tcp     0    14         146.972            156.551
           0        tcp     0    14         147.106            122.519
           0        tcp     0    14         147.256            136.251
           0        tcp     0    14         147.374            173.649
           0        tcp     0    14         147.497            100.099
           0        tcp     0    14         147.606            187.384
           0        tcp     0    14         147.734            160.182
           0        tcp     0    14          147.85            106.287
           0        tcp     0    14         147.967            104.295
           0        tcp     0    14         148.092            132.056
           0        tcp     0    14         148.197            155.558
           0        tcp     0    14         148.297            122.759
           0        tcp     0    14         148.414            105.027
           0        tcp     0    14         148.559              112.6
           0        tcp     0    14         148.666            154.501
           0        tcp     0    14         148.767            120.572
           0        tcp     0    14         148.883            142.212
           0        tcp     0    14         148.994             110.09
           0        tcp     0    14         149.104            187.058
           0        tcp     0    14         149.225            101.373
           0        tcp     0    14         149.339             180.15
           0        tcp     0    14         149.448            150.022
           0        tcp     0    14         149.563            106.779
           0        tcp     0    14         149.681            172.821
           0        tcp     0    14         149.797            106.197
           0        tcp     0    14         149.913            141.095
           0        tcp     0    14         150.028            178.212
           0        tcp     0    14         150.132            118.588
           0        tcp     0    14          150.24            151.603
           0        tcp     0    14         150.348            151.147
