#       flow   flowType   src   dst            time         throughput

           0        tcp     0    14         160.379            149.509
           0        tcp     0    14         160.607            143.496
           0        tcp     0    14         160.808            142.736
           0        tcp     0    14         161.121             91.401
           0        tcp     0    14         161.323             162.35
           0        tcp     0    14         161.537            115.068
           0        tcp     0    14           161.8            93.2654
           0        tcp     0    14         162.662            19.0197
           0        tcp     0    14         162.881             149.46
           0        tcp     0    14         163.193            52.4546
           0        tcp     0    14         163.428            87.3839
           0        tcp     0    14         163.628            102.209
           0        tcp     0    14         163.833            100.151
           0        tcp     0    14         164.043            116.934
           0        tcp     0    14         165.169            18.1846
           0        tcp     0    14         165.395            126.637
           0        tcp     0    14         166.132            22.2406
           0        tcp     0    14         166.345            154.035
           0        tcp     0    14         166.644            95.7235
           0        tcp     0    14         166.859            114.553
           0        tcp     0    14         167.079            93.2169
           0        tcp     0    14          167.28            122.048
           0        tcp     0    14         167.486            158.997
           0        tcp     0    14           167.7            133.915
           0        tcp     0    14         167.918            169.151
           0        tcp     0    14         168.143            127.678
           0        tcp     0    14         169.162            12.0547
           0        tcp     0    14         169.389             162.21
           0        tcp     0    14         169.618            71.7656
           0        tcp     0    14         169.832            133.813
           0        tcp     0    14          170.07              85.84
           0        tcp     0    14         170.288            93.9191
           0        tcp     0    14         170.505            132.161
           0        tcp     0    14          170.73            127.557
           0        tcp     0    14         170.944            95.8628
           0        tcp     0    14         171.162            150.023
           0        tcp     0    14         171.366            100.361
           0        tcp     0    14         171.624            47.7426
           0        tcp     0    14          171.83            119.011
           0        tcp     0    14         172.038             98.436
           0        tcp     0    14         173.166            18.1684
           0        tcp     0    14         173.392            162.925
           0        tcp     0    14         173.692            81.8494
           0        tcp     0    14         174.655            17.0104
           0        tcp     0    14         174.899            151.369
           0        tcp     0    14         175.109              97.53
           0        tcp     0    14          175.32             96.918
           0        tcp     0    14         175.528            118.353
           0        tcp     0    14          175.74            96.5006
           0        tcp     0    14         175.953            115.388
           0        tcp     0    14         176.159            119.518
           0        tcp     0    14         176.395            69.2759
           0        tcp     0    14         176.603            157.812
           0        tcp     0    14         177.148            15.0211
           0        tcp     0    14          177.38             140.98
           0        tcp     0    14         177.618            86.3588
           0        tcp     0    14         177.911             97.741
           0        tcp     0    14         178.647            11.1263
           0        tcp     0    14         178.867            149.208
           0        tcp     0    14         179.657            20.7277
           0        tcp     0    14         179.859            162.676
           0        tcp     0    14         180.087            107.513
           0        tcp     0    14         180.291              80.33
           0        tcp     0    14         180.551            110.216
           0        tcp     0    14         180.755            120.708
           0        tcp     0    14         180.979            127.846
           0        tcp     0    14         181.203            146.274
           0        tcp     0    14         181.421            150.816
           0        tcp     0    14         181.649            143.645
           0        tcp     0    14         181.862            134.624
           0        tcp     0    14         182.072            156.015
           0        tcp     0    14         182.287            151.879
           0        tcp     0    14         182.488             163.17
           0        tcp     0    14         182.724            121.581
           0        tcp     0    14         183.648            31.0237
           0        tcp     0    14         183.877            143.449
           0        tcp     0    14         184.156            102.543
           0        tcp     0    14         184.359            121.154
           0        tcp     0    14         184.583            109.995
           0        tcp     0    14         184.803            111.605
           0        tcp     0    14         185.019            132.446
           0        tcp     0    14         185.251            123.928
           0        tcp     0    14         185.455             140.09
           0        tcp     0    14         185.663            118.252
           0        tcp     0    14         185.879             151.66
           0        tcp     0    14          186.11            142.228
           0        tcp     0    14         186.338            143.603
           0        tcp     0    14         186.543            159.778
           0        tcp     0    14         186.755             135.38
           0        tcp     0    14         186.972            132.033
           0        tcp     0    14         187.192            148.836
           0        tcp     0    14         187.398            139.334
           0        tcp     0    14         187.624            144.866
           0        tcp     0    14          187.84             132.78
           0        tcp     0    14         188.058            131.611
           0        tcp     0    14         188.259            142.281
           0        tcp     0    14         188.484            145.867
           0        tcp     0    14         189.144            6.20698
           0        tcp     0    14         189.344            163.731
           0        tcp     0    14         189.598            96.7013
           0        tcp     0    14         189.805            119.009
           0        tcp     0    14         190.031             144.58
           0        tcp     0    14         190.261            142.454
           0        tcp     0    14         190.597            85.4309
           0        tcp     0    14         190.813            151.497
           0        tcp     0    14         191.019             79.635
           0        tcp     0    14         191.229            97.4248
           0        tcp     0    14         191.432            80.7412
           0        tcp     0    14         191.639            59.4888
           0        tcp     0    14          191.84            101.861
           0        tcp     0    14         192.109             91.085
           0        tcp     0    14         192.328            112.285
           0        tcp     0    14         193.142            20.1261
           0        tcp     0    14         193.354            174.057
